8370	2	25.954807	46.453663	94.907421	41.977787	0.866634	0.394411	0.691714	0.655737	0.355956	7.000000	0.044814	1.162373	7.000000	0.019463	0.165646	6.000000	0.011777	1.247857	7.000000	0.011053	0.570114	6.000000	0.199155	0.672658	7.000000	0.026133	0.806287	8.000000	0.017212	1.048550	9.000000	0.013154	0.282998	7.000000	0.038687	1.077350	9.000000	0.010528	0.671639	9.000000	0.019962	0.592272	7.000000	0.013344
8371	2	17.226319	6.822904	23.113911	5.561778	0.536819	0.583772	0.672805	0.614914	0.603438	8.000000	0.034348	0.931180	10.000000	0.093680	1.119778	6.000000	0.011361	0.419996	7.000000	0.011855	0.525681	8.000000	0.012774	0.951015	10.000000	0.016261	0.930225	8.000000	0.032191	0.317655	8.000000	0.021556	0.465860	10.000000	0.083615	0.821331	8.000000	0.112688	0.412075	6.000000	0.030965	0.667510	8.000000	0.012812
8372	5	34.476663	16.159815	20.698982	64.994461	0.480047	0.245703	0.305200	0.768946	0.809991	8.000000	0.036289	0.278393	8.000000	0.022046	0.415059	9.000000	0.209498	0.367257	10.000000	0.027927	0.480530	9.000000	0.019027	0.758994	6.000000	0.163688	0.555910	6.000000	0.011443	1.058328	7.000000	0.030500	0.880637	10.000000	0.023633	0.799152	7.000000	0.011262	0.984700	9.000000	0.013099	1.093528	9.000000	0.012035
8373	2	77.430879	3.122935	66.873335	20.531282	0.205502	0.688776	0.660628	0.620078	0.514414	6.000000	0.441916	0.272494	8.000000	0.015227	0.807799	10.000000	0.018627	0.592126	10.000000	0.016852	1.279173	10.000000	0.017839	1.249712	7.000000	0.022704	0.700630	8.000000	0.014388	0.423783	6.000000	0.011002	0.428828	6.000000	0.017960	0.459184	8.000000	0.037890	0.423513	10.000000	0.077598	0.799116	10.000000	0.014771
8374	2	84.098959	81.802254	26.142823	58.294123	0.627511	0.953356	0.577561	0.840272	0.728310	9.000000	0.014363	0.260716	8.000000	0.319630	0.809867	8.000000	0.027249	1.084983	10.000000	0.025813	0.745660	10.000000	0.018505	0.185786	10.000000	0.298360	0.119483	10.000000	0.010324	0.289206	8.000000	0.011723	0.849658	9.000000	0.011857	0.882278	6.000000	0.028996	0.267593	7.000000	0.231382	0.759991	8.000000	0.031109
8375	2	40.496327	6.714549	28.255897	34.764837	0.907374	0.718961	0.189957	0.656130	0.224978	9.000000	0.038195	1.154119	7.000000	0.072224	0.073144	10.000000	0.011813	0.374508	10.000000	0.019938	0.608087	7.000000	0.010605	0.026208	7.000000	0.082768	0.037353	9.000000	0.014747	0.897360	9.000000	0.034373	0.417977	9.000000	0.011646	0.355817	7.000000	0.016336	1.023806	6.000000	0.010941	0.651986	10.000000	0.014880
8376	2	96.820972	71.160599	4.609861	49.676828	0.692956	0.398323	0.137387	0.766863	1.029022	10.000000	0.013790	1.168594	9.000000	0.109218	0.360115	7.000000	0.013289	0.814632	8.000000	0.041958	0.984968	7.000000	0.010783	1.030769	9.000000	0.012266	1.041919	6.000000	0.019815	1.107108	6.000000	0.014614	0.948242	7.000000	0.010315	0.199513	10.000000	0.012956	0.854231	8.000000	0.055367	0.798302	8.000000	0.012596
8377	3	3.403196	66.493158	52.816780	50.314700	0.341272	0.430203	0.135687	0.636836	0.940497	8.000000	0.044490	0.113166	6.000000	0.022397	0.426038	8.000000	0.386663	1.239496	9.000000	0.017252	0.864883	9.000000	0.014239	0.921681	10.000000	0.010339	1.043533	10.000000	0.056665	0.820220	10.000000	0.030418	1.102868	7.000000	0.019917	0.819109	8.000000	0.064039	0.666607	10.000000	0.060911	0.675048	10.000000	0.014681
8378	3	41.869350	14.021641	67.702658	30.081197	0.723813	0.169732	0.114210	0.339125	1.115995	10.000000	0.017221	0.472593	9.000000	0.152183	0.138114	10.000000	0.020455	0.803384	9.000000	0.014982	1.069020	9.000000	0.017395	0.305850	7.000000	0.010084	0.760771	8.000000	0.027924	0.157033	7.000000	0.017720	1.151047	8.000000	0.091066	0.504308	10.000000	0.017237	0.291740	6.000000	0.019093	0.239783	6.000000	0.025493
8379	3	91.682391	91.495067	24.791520	69.658848	0.422077	0.611931	0.103734	0.282099	1.232845	8.000000	0.081846	0.829808	7.000000	0.011955	0.392373	8.000000	0.017245	0.260521	8.000000	0.074639	1.277123	9.000000	0.053171	1.067145	8.000000	0.019392	1.303575	7.000000	0.014120	0.311328	6.000000	0.010546	0.675420	9.000000	0.026321	0.398320	10.000000	0.040713	1.038633	7.000000	0.031143	1.272456	10.000000	0.090810
8380	2	85.109909	62.564958	17.752259	26.040474	0.794146	0.889128	0.679453	0.541274	1.245846	7.000000	0.023868	0.767383	7.000000	0.013076	0.064678	9.000000	0.118239	0.577614	7.000000	0.012472	0.404099	8.000000	0.013857	0.529410	7.000000	0.021263	0.309438	6.000000	0.019317	0.290771	8.000000	0.010839	0.946966	6.000000	0.050058	0.728012	10.000000	0.148679	0.977816	10.000000	0.012426	1.112321	8.000000	0.074539
8381	17	78.175317	93.782507	89.874357	63.767514	0.943193	0.754040	0.618009	0.691250	0.332905	8.000000	0.025814	0.154058	6.000000	0.015083	0.581507	9.000000	0.088325	0.948555	9.000000	0.017550	0.390284	9.000000	0.020078	0.354375	8.000000	0.011418	0.064822	10.000000	0.022693	1.127188	7.000000	0.020342	1.154954	9.000000	0.015651	1.233411	6.000000	0.017106	1.134651	8.000000	0.020077	0.479261	8.000000	0.030785
8382	2	52.260554	97.284345	3.828790	33.144792	0.347802	0.694887	0.499555	0.506100	0.477672	9.000000	0.023036	0.425209	6.000000	0.016099	1.234435	6.000000	0.024999	0.274612	7.000000	0.165377	0.179178	8.000000	0.012162	0.958928	9.000000	0.016714	0.433836	8.000000	0.245691	0.865875	7.000000	0.014319	1.186325	6.000000	0.012284	0.283817	8.000000	0.012249	1.006167	9.000000	0.010461	0.623782	8.000000	0.012959
8383	3	63.927608	15.762104	18.330364	11.617139	0.673147	0.777880	0.347119	0.206990	0.771051	9.000000	0.018536	0.771195	6.000000	0.013839	0.543719	6.000000	0.043469	0.868533	10.000000	0.010433	0.905239	7.000000	0.038597	0.661054	7.000000	0.014904	0.208675	7.000000	0.013072	1.049749	7.000000	0.010544	0.269445	6.000000	0.015429	1.015640	6.000000	0.041016	0.035325	9.000000	0.018561	0.482734	7.000000	0.218136
8384	3	53.246684	75.553403	44.969417	96.565746	0.789088	0.866807	0.798722	0.468048	0.198718	8.000000	0.024827	0.733958	8.000000	0.038958	0.249328	9.000000	0.110112	0.772686	8.000000	0.016116	0.185729	9.000000	0.692803	0.527453	8.000000	0.011538	0.643506	6.000000	0.021108	0.520434	10.000000	0.010084	0.061172	9.000000	0.056402	0.441956	10.000000	0.010791	0.334929	7.000000	0.018425	0.438728	9.000000	0.042553
8385	1	25.628217	12.429393	4.933642	76.749898	0.456685	0.501956	0.752265	0.837997	0.537821	6.000000	0.126321	0.621078	7.000000	0.010801	0.388632	8.000000	0.015268	0.476141	6.000000	0.015095	0.285284	9.000000	0.010104	0.159054	7.000000	0.026503	0.346656	10.000000	0.035383	0.249716	9.000000	0.010496	0.199913	7.000000	0.016391	1.146923	6.000000	0.372845	1.005263	9.000000	0.023655	0.929271	10.000000	0.021175
8386	2	19.934047	97.590076	68.962912	72.700842	0.373154	0.178678	0.746857	0.323441	1.147277	6.000000	0.010586	0.362070	8.000000	0.011947	0.554098	10.000000	0.379898	1.223539	10.000000	0.018115	0.240051	6.000000	0.045752	1.245735	10.000000	0.020598	0.385725	9.000000	0.010674	0.547553	9.000000	0.010951	1.137210	9.000000	0.012702	1.020022	10.000000	0.123014	0.076273	6.000000	0.017588	0.713301	8.000000	0.011171
8387	2	58.393056	21.578851	11.923251	60.397414	0.482579	0.750187	0.633771	0.382301	1.169383	6.000000	0.045547	1.210368	9.000000	0.013694	1.154572	10.000000	0.012929	1.016009	8.000000	0.021526	1.087734	7.000000	0.038814	0.105146	10.000000	0.011629	1.349151	9.000000	0.030610	0.520699	7.000000	0.027452	0.192365	10.000000	0.040105	0.995805	10.000000	0.010326	0.989702	10.000000	0.021468	1.119311	6.000000	0.016410
8388	2	54.610228	33.439323	19.666722	69.139769	0.113430	0.949309	0.137737	0.379951	1.172460	9.000000	0.028885	0.396283	9.000000	0.309003	0.198467	6.000000	0.011897	1.369447	9.000000	0.010586	0.901002	7.000000	0.024484	0.838044	10.000000	0.063857	0.799447	8.000000	0.013406	1.255408	8.000000	0.017779	0.500957	7.000000	0.014863	0.045808	8.000000	0.013411	0.539238	8.000000	0.027779	1.266895	6.000000	0.017137
8389	2	81.085678	54.684222	88.114298	18.186245	0.170302	0.990497	0.166966	0.118264	1.212289	8.000000	0.011497	0.319918	9.000000	0.014794	0.997051	6.000000	0.022781	0.110629	8.000000	0.016738	0.211503	9.000000	0.053068	0.440225	7.000000	0.254287	0.789310	8.000000	0.019777	0.939072	10.000000	0.027808	0.557988	6.000000	0.132071	0.478827	6.000000	0.031716	1.026557	8.000000	0.022380	0.081887	8.000000	0.015367
8390	1	31.144134	48.419937	7.829005	58.724397	0.650784	0.182954	0.494461	0.202710	1.187926	9.000000	0.012712	0.201685	6.000000	0.259504	0.116777	8.000000	0.025916	1.115729	9.000000	0.011713	0.665339	7.000000	0.029942	0.627982	7.000000	0.019563	1.336327	8.000000	0.023261	1.287481	6.000000	0.059669	0.453513	6.000000	0.012849	0.616756	10.000000	0.011533	0.422244	6.000000	0.017412	1.140934	9.000000	0.029662
8391	2	97.261137	55.581248	20.469157	15.420719	0.802446	0.798519	0.410814	0.637273	1.273990	9.000000	0.010163	1.335939	10.000000	0.010554	0.850317	7.000000	0.077091	0.746798	7.000000	0.031353	1.118798	7.000000	0.011030	0.198265	7.000000	0.016798	0.314057	8.000000	0.011978	0.672020	10.000000	0.015154	0.948937	9.000000	0.348101	0.421301	10.000000	0.027364	1.292300	8.000000	0.014587	0.712257	10.000000	0.014509
8392	3	46.187207	19.120357	66.289207	89.759559	0.154721	0.873872	0.404859	0.724146	0.741308	9.000000	0.018623	1.193955	6.000000	0.011933	0.817460	7.000000	0.011674	1.061777	7.000000	0.010331	1.123366	10.000000	0.017738	0.757897	7.000000	0.039133	0.213706	8.000000	0.011353	0.938367	8.000000	0.015746	0.284932	7.000000	0.194476	0.678345	9.000000	0.017826	0.856257	8.000000	0.010105	0.479133	8.000000	0.012197
8393	5	72.839524	63.731618	82.155410	20.938265	0.903384	0.831949	0.186732	0.128980	0.242263	10.000000	0.033242	1.288485	10.000000	0.012535	0.350899	10.000000	0.063163	0.630436	6.000000	0.010494	0.538906	7.000000	0.011849	0.692515	6.000000	0.036133	1.163684	9.000000	0.013285	0.072098	10.000000	0.013623	1.029155	9.000000	0.022132	0.610548	10.000000	0.021684	0.519629	7.000000	0.104427	0.177590	7.000000	0.028446
8394	3	68.560700	91.853930	51.511567	79.286474	0.310215	0.557062	0.524249	0.359201	0.183470	6.000000	0.010482	1.338490	10.000000	0.040157	1.087419	7.000000	0.073752	0.129551	6.000000	0.034929	0.476346	9.000000	0.028032	0.595639	8.000000	0.013765	1.221879	9.000000	0.013066	0.398202	9.000000	0.038700	0.285367	10.000000	0.047943	0.326471	9.000000	0.030156	0.467657	10.000000	0.030592	0.631593	7.000000	0.034773
8395	17	90.764262	89.886629	58.012830	23.174957	0.357417	0.848387	0.641486	0.966581	0.127741	9.000000	0.063134	0.632929	7.000000	0.015064	0.094881	6.000000	0.015524	0.689870	9.000000	0.012033	0.175700	7.000000	0.012703	0.600047	10.000000	0.027222	0.316083	7.000000	0.023335	0.111148	9.000000	0.023770	0.849458	8.000000	0.010792	0.024000	10.000000	0.048804	0.221738	10.000000	0.222035	0.557645	8.000000	0.013849
8396	3	51.587434	33.956489	13.256304	88.196789	0.903239	0.601077	0.873383	0.306600	0.429181	8.000000	0.034078	0.343736	8.000000	0.076521	1.169911	7.000000	0.011696	0.600218	9.000000	0.358209	0.376208	7.000000	0.019609	0.463973	9.000000	0.015982	0.609321	10.000000	0.019767	0.327919	9.000000	0.012711	0.901857	7.000000	0.261092	0.248860	7.000000	0.013054	0.922948	9.000000	0.013396	1.152818	10.000000	0.017535
8397	3	44.492959	53.155391	62.970129	4.693189	0.437805	0.429982	0.632290	0.375294	0.254832	8.000000	0.010336	0.392340	9.000000	0.024311	0.600721	8.000000	0.088043	0.974172	7.000000	0.025913	1.306299	6.000000	0.011420	0.754534	6.000000	0.033985	0.979872	6.000000	0.015847	0.440202	8.000000	0.106201	1.275123	8.000000	0.018155	1.024835	7.000000	0.162353	0.515471	9.000000	0.046124	1.257093	9.000000	0.034870
8398	1	25.346965	48.555244	75.354122	32.937384	0.742134	0.888562	0.390314	0.721371	1.191262	7.000000	0.013917	0.041202	9.000000	0.010949	1.260321	7.000000	0.012296	0.822510	7.000000	0.182643	0.070055	6.000000	0.032062	1.190606	6.000000	0.030544	1.246355	7.000000	0.012389	0.813527	7.000000	0.037131	0.492597	7.000000	0.011748	0.654140	9.000000	0.117977	0.602161	8.000000	0.257217	0.952253	10.000000	0.027506
8399	2	95.958606	97.459152	6.134202	47.400135	0.467837	0.464667	0.803978	0.758480	1.237468	9.000000	0.025212	0.913077	8.000000	0.010165	0.530832	8.000000	0.016819	0.788861	7.000000	0.013428	1.322122	6.000000	0.015810	0.989573	9.000000	0.011727	0.754573	6.000000	0.072984	0.864344	8.000000	0.029080	0.682266	6.000000	0.190141	0.628794	9.000000	0.010629	1.237035	9.000000	0.047457	1.294028	10.000000	0.015310
8400	2	43.187538	80.557754	52.325399	22.974779	0.264695	0.473724	0.215206	0.825097	0.894960	10.000000	0.017100	0.636374	6.000000	0.806759	0.922305	6.000000	0.037616	0.689626	8.000000	0.128337	1.150701	10.000000	0.011310	1.188893	10.000000	0.010389	1.244765	10.000000	0.012690	1.166699	7.000000	0.014175	0.272677	7.000000	0.047477	0.283861	7.000000	0.014338	0.330877	6.000000	0.028626	0.759846	7.000000	0.047685
8401	2	20.053086	2.447280	79.148902	9.243749	0.428284	0.823496	0.484495	0.131499	0.184185	7.000000	0.021832	1.179906	9.000000	0.237313	1.238503	10.000000	0.016183	0.548254	9.000000	0.025402	0.401892	6.000000	0.015537	1.229965	10.000000	0.011209	1.021233	7.000000	0.015236	0.881230	8.000000	0.011140	0.121543	8.000000	0.012041	1.320903	7.000000	0.022003	0.218951	9.000000	0.010314	0.119880	10.000000	0.127944
8402	5	92.911900	97.654800	25.690366	90.782854	0.555571	0.692060	0.995130	0.761787	0.269687	8.000000	0.010678	1.124049	9.000000	0.014232	0.937640	7.000000	0.018451	0.458423	7.000000	0.017911	0.300316	9.000000	0.013468	0.485816	8.000000	0.029793	0.414383	9.000000	0.030319	1.151999	10.000000	0.133398	0.784905	10.000000	0.018675	0.821785	10.000000	0.010622	0.860456	9.000000	0.019836	0.420070	9.000000	0.012149
8403	3	71.913283	69.217380	9.893902	65.871508	0.635154	0.562217	0.359874	0.315800	1.132196	9.000000	0.051740	0.878171	8.000000	0.024377	0.777485	9.000000	0.012026	0.658173	10.000000	0.031814	1.254955	6.000000	0.039511	0.382119	7.000000	0.011387	0.853866	6.000000	0.027461	1.049459	8.000000	0.611079	1.245820	8.000000	0.028029	0.071375	6.000000	0.028419	0.716902	7.000000	0.010071	0.987577	7.000000	0.022428
8404	12	14.196599	41.320990	55.865560	10.746923	0.796207	0.396605	0.753465	0.200170	0.842093	6.000000	0.013190	0.205681	7.000000	0.014405	0.230038	9.000000	0.058794	0.067552	9.000000	0.120415	0.807266	9.000000	0.230827	0.058646	10.000000	0.040868	1.343879	8.000000	0.011679	0.906478	6.000000	0.049611	0.758601	9.000000	0.012362	0.906833	7.000000	0.011525	0.810090	9.000000	0.013890	0.918909	6.000000	0.020359
8405	2	35.832692	51.120021	15.055101	26.179183	0.225776	0.307770	0.785707	0.667084	1.096874	9.000000	0.017128	0.291575	6.000000	0.011016	0.076464	10.000000	0.014368	1.241868	8.000000	0.026142	1.056416	10.000000	0.010278	0.374470	6.000000	0.016316	0.743029	10.000000	0.023345	0.848327	6.000000	0.018951	0.875334	9.000000	0.015489	0.745347	6.000000	0.041152	1.295334	9.000000	0.051451	0.899793	9.000000	0.090023
8406	1	35.811663	92.377111	93.450186	8.596659	0.454414	0.144437	0.995476	0.563340	1.261187	8.000000	0.013658	0.361652	7.000000	0.030000	1.203012	10.000000	0.122308	1.243836	8.000000	0.012031	0.563183	6.000000	0.036679	0.384546	7.000000	0.069180	1.016707	8.000000	0.074928	0.254803	7.000000	0.014772	0.614131	10.000000	0.010874	0.849989	6.000000	0.065552	0.220994	7.000000	0.011773	0.591686	9.000000	0.011585
8407	6	93.653022	60.167681	97.299523	82.528930	0.921778	0.107171	0.812819	0.645180	0.615994	8.000000	0.030075	0.806358	9.000000	0.051478	1.070777	10.000000	0.021732	0.098301	6.000000	0.025816	0.716707	9.000000	0.028454	0.596173	6.000000	0.019824	0.186062	6.000000	0.020173	1.072612	6.000000	0.016601	0.632395	10.000000	0.039399	0.599425	8.000000	0.096174	0.391692	10.000000	0.223193	0.049962	9.000000	0.018943
8408	2	94.350302	43.680151	91.678551	28.294107	0.473956	0.620433	0.185036	0.878002	0.074897	6.000000	0.013437	1.166629	10.000000	0.022398	1.243987	7.000000	0.060593	0.320036	6.000000	0.017844	0.910154	6.000000	0.015852	1.105212	9.000000	0.018043	0.529012	7.000000	0.055699	0.370345	9.000000	0.038879	0.176452	10.000000	0.029742	1.061493	8.000000	0.013238	1.083814	10.000000	0.010479	0.366419	8.000000	0.010418
8409	2	93.183690	3.055478	55.577748	24.190838	0.593182	0.649748	0.524772	0.496020	0.273729	8.000000	0.018445	0.184807	7.000000	0.015770	0.183379	9.000000	0.014556	1.012169	10.000000	0.016830	0.169144	10.000000	0.025366	0.439631	10.000000	0.013913	0.990360	7.000000	0.010381	0.954037	9.000000	0.068645	0.502533	9.000000	0.010729	1.248252	9.000000	0.088840	1.032966	10.000000	0.012106	0.300055	6.000000	0.047381
8410	4	43.141073	48.495820	94.710835	86.632064	0.547862	0.501135	0.432633	0.510980	1.203400	8.000000	0.018412	0.045522	7.000000	0.020753	0.955500	10.000000	0.046958	1.348302	8.000000	0.020038	0.038179	7.000000	0.015971	0.373703	10.000000	0.010461	0.611561	9.000000	0.012327	0.412525	9.000000	0.014765	0.897831	9.000000	0.011815	1.112667	8.000000	0.015985	0.113363	9.000000	0.011762	0.825527	7.000000	0.017550
8411	3	36.009894	98.801999	83.888762	32.658553	0.665366	0.173287	0.230637	0.263687	1.029946	8.000000	0.044684	0.352483	9.000000	0.024921	0.377464	9.000000	0.023929	0.351958	6.000000	0.033558	0.939938	6.000000	0.014554	0.180709	6.000000	0.030721	1.070697	7.000000	0.062021	0.070014	6.000000	0.031794	1.216187	7.000000	0.140539	0.525603	9.000000	0.011836	0.355424	6.000000	0.024936	0.389163	8.000000	0.025436
8412	13	47.195225	13.362497	71.383028	63.011354	0.947505	0.739071	0.591356	0.837770	0.290969	7.000000	0.010001	0.820569	10.000000	0.023810	1.203115	6.000000	0.040007	0.939336	8.000000	0.015164	0.425855	6.000000	0.105238	0.244124	7.000000	0.036351	0.347168	8.000000	0.013880	0.053520	8.000000	0.016627	1.125381	6.000000	0.156731	1.113032	8.000000	0.015131	1.009576	10.000000	0.012521	0.046172	7.000000	0.023009
8413	9	20.511513	79.665083	79.962204	87.166188	0.400922	0.626152	0.291610	0.892353	1.245949	9.000000	0.011835	0.658981	7.000000	0.010438	0.800049	8.000000	0.092439	0.218062	8.000000	0.018856	0.739967	8.000000	0.012261	0.091698	6.000000	0.010418	0.226873	6.000000	0.013915	0.688333	7.000000	0.029686	0.089750	6.000000	0.023984	0.808441	6.000000	0.012366	0.289947	10.000000	0.028230	0.234183	6.000000	0.056870
8414	4	89.638713	50.142230	43.014402	32.586713	0.325387	0.931118	0.247430	0.285264	0.911635	8.000000	0.014559	0.231881	10.000000	0.013307	1.025148	8.000000	0.011102	0.948291	10.000000	0.175924	1.185605	7.000000	0.014901	0.848455	6.000000	0.012338	0.648246	7.000000	0.011894	1.055044	10.000000	0.053847	1.151135	10.000000	0.047146	0.176625	9.000000	0.055096	0.803460	9.000000	0.012368	0.686739	6.000000	0.018958
8415	1	45.509747	3.355435	11.091819	51.854800	0.102473	0.232593	0.899712	0.901902	0.173163	8.000000	0.124483	0.586672	8.000000	0.024615	0.148651	9.000000	0.013837	0.557189	8.000000	0.016547	0.619648	6.000000	0.042753	0.411380	6.000000	0.226722	1.189705	8.000000	0.035748	0.911040	6.000000	0.017969	1.084327	8.000000	0.012008	1.118185	7.000000	0.081594	0.845701	8.000000	0.032695	0.360253	8.000000	0.026168
8416	2	84.234349	21.453753	24.673108	59.316651	0.688941	0.370382	0.790871	0.957497	0.213202	10.000000	0.010308	0.272545	6.000000	0.019177	0.845209	10.000000	0.034134	1.095323	8.000000	0.013043	0.457867	8.000000	0.012252	0.240221	9.000000	0.062419	0.208520	6.000000	0.019953	1.040377	7.000000	0.114447	1.195541	8.000000	0.014331	1.233929	6.000000	0.010112	0.478143	7.000000	0.374627	0.272934	6.000000	0.045478
8417	2	21.344826	45.493085	96.876326	31.597856	0.874982	0.731430	0.620120	0.909410	0.520565	10.000000	0.018632	1.102983	8.000000	0.018563	0.984085	9.000000	0.037804	0.639326	7.000000	0.010851	1.132316	6.000000	0.010372	0.646564	10.000000	0.028542	0.711448	7.000000	0.025651	1.144618	6.000000	0.077372	0.976008	8.000000	0.014284	0.824889	8.000000	0.010676	0.112913	9.000000	0.010898	0.168231	8.000000	0.046394
8418	2	89.252739	3.202168	6.326482	95.239282	0.576392	0.334634	0.811519	0.281970	0.189837	10.000000	0.010345	0.883971	10.000000	0.023243	0.542519	10.000000	0.021261	1.137029	9.000000	0.013041	0.929802	6.000000	0.036630	1.146881	10.000000	0.064276	0.097469	9.000000	0.025996	0.798106	9.000000	0.013451	0.169009	7.000000	0.010241	1.224177	7.000000	0.017995	0.292501	8.000000	0.360516	0.247830	10.000000	0.057073
8419	2	95.458377	40.631510	9.927961	48.859401	0.650275	0.423769	0.747546	0.724103	0.772975	7.000000	0.016005	1.335261	8.000000	0.010614	0.013340	7.000000	0.013780	0.302643	9.000000	0.012160	1.286098	9.000000	0.018168	0.191361	6.000000	0.010461	0.271821	9.000000	0.023910	0.781022	9.000000	0.037327	0.869716	9.000000	0.010179	0.391081	6.000000	0.039004	0.189816	10.000000	0.011106	0.794220	9.000000	0.016897
8420	1	72.073022	73.990591	9.597110	20.860430	0.385861	0.189213	0.683455	0.528965	0.333871	6.000000	0.012338	0.473098	9.000000	0.013388	1.242579	6.000000	0.037642	1.347865	10.000000	0.021492	0.781582	7.000000	0.011159	0.332663	7.000000	0.028272	0.449389	7.000000	0.010767	0.381282	9.000000	0.011379	0.631446	8.000000	0.012228	0.320946	6.000000	0.010131	0.479990	7.000000	0.037737	0.838956	6.000000	0.019716
8421	3	11.370593	53.279476	36.504738	88.428355	0.687629	0.607662	0.623413	0.511331	0.489903	7.000000	0.015189	1.272291	10.000000	0.056364	1.086438	9.000000	0.015290	0.966496	9.000000	0.016099	0.344861	9.000000	0.021837	0.365186	9.000000	0.022082	1.333661	6.000000	0.032749	0.480290	9.000000	0.015702	0.408218	9.000000	0.013067	0.843500	10.000000	0.012244	0.650666	10.000000	0.080242	0.271345	8.000000	0.010194
8422	4	69.625479	6.904868	42.881626	78.051627	0.105556	0.491693	0.920211	0.866013	0.199395	8.000000	0.010773	0.282019	7.000000	0.011243	0.196613	10.000000	0.014163	1.136121	10.000000	0.058836	0.608868	8.000000	0.070177	0.364001	6.000000	0.016926	0.770751	9.000000	0.056874	0.556256	8.000000	0.011264	0.516544	7.000000	0.076633	0.949381	8.000000	0.479049	0.182850	10.000000	0.056266	0.929587	9.000000	0.028410
8423	4	88.030499	63.381951	7.815225	62.501908	0.732253	0.697819	0.355058	0.393728	1.207162	9.000000	0.010966	0.170399	8.000000	0.014047	0.648176	7.000000	0.012943	0.267502	6.000000	0.017730	1.263999	8.000000	0.018439	0.501032	10.000000	0.023614	1.317345	9.000000	0.014440	0.618288	10.000000	0.011677	0.575094	10.000000	0.014274	0.095871	7.000000	0.037609	0.875916	10.000000	0.013285	1.315883	8.000000	0.028513
8424	3	52.516534	29.766360	65.785162	38.837221	0.570698	0.605722	0.326850	0.230137	0.622670	7.000000	0.032652	0.410954	8.000000	0.022963	0.389234	9.000000	0.015395	0.399772	7.000000	0.010668	1.290509	9.000000	0.061403	0.148198	8.000000	0.012331	1.150632	6.000000	0.491162	0.683185	8.000000	0.019610	0.335853	8.000000	0.010191	0.706086	9.000000	0.026498	0.573413	7.000000	0.012253	0.084040	7.000000	0.038550
8425	2	17.770683	44.063917	6.950949	79.049673	0.803915	0.557448	0.778357	0.498504	0.274565	10.000000	0.010040	1.010539	8.000000	0.011137	0.479739	8.000000	0.020706	1.093810	10.000000	0.367852	0.171658	7.000000	0.023138	1.210969	8.000000	0.012874	0.851036	10.000000	0.012601	0.274646	6.000000	0.018105	0.969159	7.000000	0.027662	0.811090	8.000000	0.011936	0.450739	7.000000	0.061473	0.712857	8.000000	0.014170
8426	1	87.634995	13.826850	38.416268	10.413447	0.798219	0.804918	0.931708	0.937134	1.110578	7.000000	0.115182	1.017643	10.000000	0.010754	0.326862	6.000000	0.118002	0.416454	7.000000	0.027213	1.237906	7.000000	0.011439	0.976383	6.000000	0.032277	0.060749	7.000000	0.029418	0.139767	6.000000	0.023256	0.357426	8.000000	0.050491	0.796376	7.000000	0.010478	0.037418	6.000000	0.075893	1.002147	9.000000	0.013903
8427	4	57.438571	32.324553	25.359766	71.139917	0.154721	0.611355	0.623495	0.483150	0.492894	8.000000	0.016155	0.204670	6.000000	0.032423	0.196141	10.000000	0.129528	0.789670	6.000000	0.021954	0.490543	10.000000	0.020571	0.985311	6.000000	0.273612	0.541130	7.000000	0.011220	0.576856	7.000000	0.011672	0.206105	8.000000	0.036515	0.524620	9.000000	0.020169	1.043243	9.000000	0.032974	0.062907	9.000000	0.018731
8428	3	99.784718	12.263954	47.941341	65.241823	0.934656	0.145482	0.284537	0.992749	1.028583	10.000000	0.019569	0.220969	7.000000	0.043447	0.646348	6.000000	0.017106	0.349336	9.000000	0.017103	0.364599	7.000000	0.021237	0.337930	8.000000	0.014058	0.589807	8.000000	0.015597	0.075560	7.000000	0.057943	0.908173	9.000000	0.010623	0.340407	8.000000	0.010427	1.007856	10.000000	0.105708	0.512913	8.000000	0.012529
8429	3	39.765311	92.215713	84.937882	17.820566	0.347805	0.312673	0.575501	0.851591	0.933024	10.000000	0.013122	1.209537	6.000000	0.015649	0.015370	10.000000	0.077232	0.585500	9.000000	0.014129	0.272694	6.000000	0.012420	1.009186	6.000000	0.041364	0.464091	9.000000	0.022155	0.174672	6.000000	0.020657	0.596731	9.000000	0.010434	0.173319	6.000000	0.014420	0.927105	7.000000	0.010993	0.407507	7.000000	0.016388
8430	1	58.474598	1.286703	2.356833	95.118842	0.562843	0.125550	0.523348	0.223011	0.604064	8.000000	0.011911	1.039433	8.000000	0.010354	0.644511	6.000000	0.013852	0.077609	8.000000	0.157135	0.743763	9.000000	0.022946	0.548507	6.000000	0.012542	1.263898	9.000000	0.011312	0.454726	6.000000	0.014739	0.430452	8.000000	0.082899	1.019820	9.000000	0.063280	0.219257	8.000000	0.014677	1.197528	6.000000	0.052641
8431	3	86.237528	23.410879	99.036635	36.989916	0.661360	0.677057	0.194439	0.183435	0.850174	8.000000	0.011214	1.066443	7.000000	0.013987	0.395286	7.000000	0.026590	1.214847	10.000000	0.013022	1.186987	6.000000	0.016421	0.371850	7.000000	0.016587	0.520977	10.000000	0.029032	0.499104	10.000000	0.083180	1.123099	7.000000	0.013620	0.310460	10.000000	0.012837	0.272476	6.000000	0.040711	0.944837	9.000000	0.063002
